ADC_A6008ZOC;2015/02/27 00:02:20;257511;257511;21.7694396973;9867306;0.0727132484;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:02:21;257512;257512;21.7651977539;9868241;0.0727592260;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:02:22;257513;257513;21.7701721191;9868568;0.0727753043;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:02:23;257514;257514;21.7694396973;9868043;0.0727494881;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:02:24;257515;257515;21.7754821777;9868019;0.0727483109;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:02:25;257516;257516;21.7687377930;9867858;0.0727403909;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:02:26;257517;257517;21.7633972168;9869236;0.0728081539;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:02:27;257518;257518;21.7708740234;9867808;0.0727379322;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:02:29;257519;257519;21.7637634277;9869811;0.0728364289;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:02:30;257520;257520;21.7541809082;9868255;0.0727599114;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:02:31;257521;257521;21.7566528320;9868982;0.0727956593;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:02:32;257522;257522;21.7570190430;9869635;0.0728277713;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:02:33;257523;257523;21.7410278320;9868771;0.0727852881;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:02:34;257524;257524;21.7467041016;9868116;0.0727530792;8399968;0.0005586147
ADC_A6008ZOC;2015/02/27 00:02:35;257525;257525;21.7438659668;9868954;0.0727942884;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:02:36;257526;257526;21.7470703125;9870030;0.0728471950;8399970;0.0005587131
ADC_A6008ZOC;2015/02/27 00:02:37;257527;257527;21.7524108887;9869174;0.0728051066;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:02:39;257528;257528;21.7385559082;9868457;0.0727698430;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:02:40;257529;257529;21.7388916016;9868603;0.0727770254;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:02:41;257530;257530;21.7460021973;9868292;0.0727617294;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:02:42;257531;257531;21.7445678711;9867217;0.0727088675;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:02:43;257532;257532;21.7374877930;9869123;0.0728025958;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:02:44;257533;257533;21.7378234863;9867633;0.0727293268;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:02:45;257534;257534;21.7307434082;9868677;0.0727806613;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:02:46;257535;257535;21.7310791016;9867732;0.0727341920;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:02:47;257536;257536;21.7332153320;9867674;0.0727313459;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:02:49;257537;257537;21.7374877930;9868170;0.0727557316;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:02:50;257538;257538;21.7364196777;9867909;0.0727429017;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:02:51;257539;257539;21.7346496582;9868889;0.0727910921;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:02:52;257540;257540;21.7385559082;9867195;0.0727077872;8399962;0.0005583197
